id,LLScore_Original,PPL_Original,LLScore_Randomized,PPL_Randomized,LLScore_Change,PPL_Change
8715352,-477.34057331085205,16.042409896850586,-487.0847702026367,16.977487564086914,-9.744196891784668,0.9350776672363281
8715361,-400.41536116600037,20.300424575805664,-434.9254717826843,26.31439971923828,-34.51011061668396,6.013975143432617
8715364,-744.4782028198242,42.1441764831543,-767.5627121925354,47.327857971191406,-23.08450937271118,5.183681488037109
8715370,-1024.6166653633118,24.33588981628418,-1095.949343919754,30.391786575317383,-71.33267855644226,6.055896759033203
8715371,-199.38600182533264,37.532230377197266,-199.38600182533264,37.532230377197266,0.0,0.0
8715372,-322.05321311950684,33.134613037109375,-330.0413007736206,36.14018630981445,-7.9880876541137695,3.005573272705078
8715373,-859.6322393417358,21.08034896850586,-888.0007009506226,23.311309814453125,-28.36846160888672,2.2309608459472656
8715374,-500.57293367385864,33.959259033203125,-514.6595044136047,37.500816345214844,-14.086570739746094,3.5415573120117188
8715377,-669.241250038147,18.826560974121094,-771.3742589950562,29.46550941467285,-102.13300895690918,10.638948440551758
8715380,-739.8698997497559,46.225093841552734,-779.8106164932251,55.68118667602539,-39.94071674346924,9.456092834472656
8715382,-937.9762239456177,27.186843872070312,-988.6557836532593,32.49812316894531,-50.6795597076416,5.311279296875
8715383,-636.9709339141846,25.786516189575195,-684.0818252563477,32.792945861816406,-47.110891342163086,7.006429672241211
8715385,-496.697998046875,22.295001983642578,-516.7322540283203,25.26895523071289,-20.034255981445312,2.9739532470703125
8715390,-572.9119861125946,22.12750816345215,-574.47016954422,22.314666748046875,-1.5581834316253662,0.18715858459472656
8715392,-768.6943352222443,26.33871078491211,-799.591737985611,30.03964614868164,-30.8974027633667,3.7009353637695312
8715394,-665.0904178619385,27.811569213867188,-693.1173875331879,32.55731201171875,-28.02696967124939,4.7457427978515625
8715396,-726.3067660331726,39.181941986083984,-747.367926120758,43.57944107055664,-21.06116008758545,4.397499084472656
8715401,-1020.6166520118713,17.869544982910156,-1133.8331007957458,24.828489303588867,-113.21644878387451,6.958944320678711
8715403,-1158.7325277328491,43.57018280029297,-1190.7480232715607,48.359275817871094,-32.01549553871155,4.789093017578125
8715406,-589.1048798561096,27.890222549438477,-600.8803925514221,29.80882453918457,-11.7755126953125,1.9186019897460938
8715409,-821.7451133728027,20.51428985595703,-852.3133888244629,22.954296112060547,-30.568275451660156,2.4400062561035156
8715413,-1000.4977712631226,62.445133209228516,-1023.4872589111328,68.66819763183594,-22.989487648010254,6.223064422607422
8715416,-1117.6945424079895,28.686885833740234,-1169.9224498271942,33.55817794799805,-52.22790741920471,4.8712921142578125
8715417,-1075.2839765548706,28.201953887939453,-1111.4625916481018,31.555477142333984,-36.1786150932312,3.3535232543945312
8715421,-799.2278723716736,36.60282897949219,-819.4658288955688,40.096439361572266,-20.237956523895264,3.493610382080078
8715423,-713.0599460601807,34.123958587646484,-723.2105531692505,35.88251876831055,-10.150607109069824,1.7585601806640625
8715425,-709.126805305481,24.392236709594727,-723.0341448783875,25.96918296813965,-13.907339572906494,1.5769462585449219
8715426,-815.7801733016968,25.462909698486328,-872.1820294857025,31.417335510253906,-56.40185618400574,5.954425811767578
8715436,-713.9128704071045,28.107641220092773,-737.7726511955261,31.422863006591797,-23.85978078842163,3.3152217864990234
8715438,-808.1320858001709,21.855958938598633,-983.1183700561523,41.42701721191406,-174.98628425598145,19.57105827331543
8715446,-768.6495361328125,20.136564254760742,-779.8795776367188,21.039562225341797,-11.23004150390625,0.9029979705810547
8715447,-733.1104459762573,76.54904174804688,-721.4823641777039,71.45918273925781,11.628081798553467,-5.0898590087890625
8715450,-523.2619514465332,37.855018615722656,-548.0941717624664,46.19291305541992,-24.832220315933228,8.337894439697266
8715451,-732.1640305519104,21.678466796875,-766.2082393169403,25.354244232177734,-34.04420876502991,3.6757774353027344
8715453,-721.2251281738281,38.90182876586914,-787.6164085865021,54.491943359375,-66.39128041267395,15.59011459350586
8715456,-491.0098752975464,57.85459518432617,-500.2049779891968,62.42247772216797,-9.19510269165039,4.567882537841797
8715463,-848.0790321826935,27.110427856445312,-861.7044982910156,28.58653450012207,-13.625466108322144,1.4761066436767578
8715465,-594.8472023010254,19.574663162231445,-618.9051151275635,22.076763153076172,-24.057912826538086,2.5020999908447266
8715468,-681.5724763870239,26.913301467895508,-727.6970643997192,33.630882263183594,-46.12458801269531,6.717580795288086
8715469,-942.9473218917847,25.26125144958496,-1026.0086262226105,33.17298889160156,-83.0613043308258,7.911737442016602
8715471,-782.9346618652344,32.95832824707031,-788.5743103027344,33.79865646362305,-5.6396484375,0.8403282165527344
8715472,-808.7786378860474,30.343067169189453,-905.9619703292847,44.99551773071289,-97.1833324432373,14.652450561523438
8715473,-526.3475861549377,31.192581176757812,-554.2535209655762,38.33658981323242,-27.905934810638428,7.144008636474609
8715481,-735.9950525760651,27.12419891357422,-765.4466743469238,31.436134338378906,-29.451621770858765,4.3119354248046875
8715483,-581.9579887390137,46.00136184692383,-590.4217166900635,48.6354866027832,-8.463727951049805,2.634124755859375
8715488,-828.8151741027832,28.275527954101562,-857.3944225311279,31.729143142700195,-28.579248428344727,3.453615188598633
8715491,-609.4973278045654,34.59084701538086,-630.8649129867554,39.16640090942383,-21.36758518218994,4.575553894042969
8715493,-1091.58376455307,61.509033203125,-1167.7205681800842,81.98143005371094,-76.13680362701416,20.472396850585938
8715502,-748.3268389701843,22.311241149902344,-787.0866966247559,26.563228607177734,-38.75985765457153,4.251987457275391
8715509,-708.9622993469238,31.235790252685547,-738.0522632598877,35.97333526611328,-29.089963912963867,4.737545013427734
8715511,-746.4541034698486,33.818565368652344,-761.1575174331665,36.2473258972168,-14.703413963317871,2.428760528564453
8715512,-835.1244125366211,26.78632164001465,-901.2936415672302,34.757667541503906,-66.16922903060913,7.971345901489258
8715513,-539.5089840888977,25.79173469543457,-602.6233563423157,37.7226676940918,-63.11437225341797,11.930932998657227
8715514,-346.06044602394104,25.386302947998047,-354.7785792350769,27.54132652282715,-8.718133211135864,2.1550235748291016
8715515,-655.9036152362823,17.105663299560547,-715.4357221126556,22.13420867919922,-59.53210687637329,5.028545379638672
8715524,-759.0593950748444,27.513309478759766,-822.6144099235535,36.3139762878418,-63.555014848709106,8.800666809082031
8715527,-719.1473436355591,22.79924774169922,-852.1899819374084,40.010189056396484,-133.04263830184937,17.210941314697266
8715528,-497.26490211486816,32.374691009521484,-504.8749918937683,34.144256591796875,-7.6100897789001465,1.7695655822753906
8715531,-463.9913082122803,21.16977310180664,-482.20947456359863,23.86542510986328,-18.21816635131836,2.6956520080566406
8715533,-522.7209482192993,24.223491668701172,-554.1276044845581,29.336336135864258,-31.40665626525879,5.112844467163086
8715536,-828.0481100082397,27.445232391357422,-905.9386253356934,37.4780158996582,-77.89051532745361,10.032783508300781
8715540,-915.3159928321838,29.667709350585938,-944.7306632995605,33.082435607910156,-29.41467046737671,3.4147262573242188
8715541,-848.3659725189209,25.483675003051758,-940.9786958694458,36.28925704956055,-92.6127233505249,10.805582046508789
8715542,-1184.034330368042,17.461288452148438,-1259.1235220432281,20.780864715576172,-75.08919167518616,3.3195762634277344
8715543,-469.78440284729004,22.917390823364258,-481.9316625595093,24.850496292114258,-12.147259712219238,1.93310546875
8715545,-665.9982204437256,33.28989028930664,-677.6599955558777,35.397159576416016,-11.6617751121521,2.107269287109375
8715550,-699.2626299858093,31.332111358642578,-727.2864089012146,35.97023010253906,-28.023778915405273,4.638118743896484
8715554,-812.8285813331604,25.49190330505371,-858.4243278503418,30.569942474365234,-45.5957465171814,5.078039169311523
8715558,-580.8009510040283,41.391807556152344,-592.6068849563599,44.64588165283203,-11.805933952331543,3.2540740966796875
8715560,-539.9563980102539,29.216320037841797,-543.4557342529297,29.86234474182129,-3.4993362426757812,0.6460247039794922
8715561,-808.3057308197021,27.459945678710938,-819.2574768066406,28.720542907714844,-10.951745986938477,1.2605972290039062
8715567,-563.1838262081146,24.982942581176758,-608.7584674358368,32.41495132446289,-45.57464122772217,7.432008743286133
8715568,-832.8056502342224,25.227354049682617,-862.1191906929016,28.2628231048584,-29.3135404586792,3.0354690551757812
8715569,-700.936773777008,63.27908706665039,-738.349308013916,78.95916748046875,-37.41253423690796,15.68008041381836
8715572,-405.1427640914917,30.1010799407959,-428.2227783203125,36.54376983642578,-23.0800142288208,6.442689895629883
8715576,-450.7277226448059,39.0347785949707,-476.5878381729126,46.686279296875,-25.86011552810669,7.651500701904297
8715578,-971.0627715587616,23.643091201782227,-1082.5442912578583,33.22755813598633,-111.48151969909668,9.584466934204102
8715582,-618.4100208282471,32.272438049316406,-651.5225386619568,38.87063217163086,-33.11251783370972,6.598194122314453
8715584,-909.4278473854065,30.535858154296875,-967.2164130210876,38.469791412353516,-57.78856563568115,7.933933258056641
8715585,-669.4940156936646,26.624542236328125,-696.641655921936,30.414215087890625,-27.147640228271484,3.7896728515625
8715591,-528.497064113617,33.896568298339844,-551.7507433891296,39.58056640625,-23.253679275512695,5.683998107910156
8715593,-389.76433277130127,49.28615951538086,-399.28522634506226,52.1080322265625,-9.520893573760986,2.8218727111816406
8715594,-346.918349981308,17.58583641052246,-350.15254306793213,18.062223434448242,-3.2341930866241455,0.47638702392578125
8715597,-474.1978168487549,27.551820755004883,-499.1849317550659,32.81230926513672,-24.987114906311035,5.260488510131836
8715601,-763.5444695949554,44.64439392089844,-795.1425039768219,52.244407653808594,-31.598034381866455,7.600013732910156
8715603,-919.0063304901123,32.49494552612305,-957.2549800872803,37.56098175048828,-38.24864959716797,5.066036224365234
8715609,-587.8221979141235,41.2806396484375,-602.4905343055725,45.296566009521484,-14.668336391448975,4.015926361083984
8715610,-766.7763748168945,30.664596557617188,-795.8084945678711,34.908016204833984,-29.032119750976562,4.243419647216797
8715613,-793.3922095298767,21.653423309326172,-833.4338722229004,25.288856506347656,-40.04166269302368,3.6354331970214844
8715618,-696.2543656826019,44.91036605834961,-720.943133354187,51.39700698852539,-24.688767671585083,6.486640930175781
8715622,-825.1448378562927,41.13538360595703,-834.1357684135437,42.835548400878906,-8.990930557250977,1.700164794921875
8715623,-720.1121056079865,32.42087173461914,-735.2762982845306,34.88508605957031,-15.16419267654419,2.464214324951172
8715624,-560.6014966964722,41.986297607421875,-566.5017127990723,43.67073059082031,-5.900216102600098,1.6844329833984375
8715635,-775.088791847229,30.86418342590332,-780.1736388206482,31.566478729248047,-5.0848469734191895,0.7022953033447266
8715638,-566.1193161010742,26.880237579345703,-616.2658205032349,35.97919464111328,-50.146504402160645,9.098957061767578
8715639,-282.31489276885986,88.3396224975586,-291.147020816803,101.63432312011719,-8.832128047943115,13.294700622558594
8715649,-728.1513359546661,31.53046417236328,-757.7277295589447,36.27492141723633,-29.576393604278564,4.744457244873047
8715651,-686.064281463623,36.99802780151367,-687.860119342804,38.071712493896484,-1.7958378791809082,1.0736846923828125
8715652,-666.3604083061218,24.247835159301758,-701.25435090065,28.65373992919922,-34.8939425945282,4.405904769897461
8715653,-882.2196078300476,20.10054588317871,-912.5521245002747,22.285110473632812,-30.33251667022705,2.1845645904541016
8715656,-768.1101722717285,18.3477725982666,-792.5479774475098,20.12727165222168,-24.43780517578125,1.7794990539550781
8715658,-854.2419519424438,20.68123435974121,-980.6319952011108,32.376033782958984,-126.39004325866699,11.694799423217773
8715660,-532.6341934204102,54.85911560058594,-532.247462272644,54.699832916259766,0.3867311477661133,-0.15928268432617188
8715669,-817.6491184234619,21.134981155395508,-858.8771057128906,24.64971351623535,-41.22798728942871,3.5147323608398438
8715673,-434.93530654907227,56.10240936279297,-459.3159942626953,70.31082916259766,-24.380687713623047,14.208419799804688
8715677,-828.9922285079956,21.54926300048828,-853.8198065757751,23.624765396118164,-24.82757806777954,2.075502395629883
8715678,-709.595006942749,17.483720779418945,-762.7147197723389,21.65989875793457,-53.119712829589844,4.176177978515625
8715679,-955.3146286010742,33.09297561645508,-1025.5714254379272,42.222843170166016,-70.25679683685303,9.129867553710938
8715683,-939.0594835281372,31.18004608154297,-1016.1332211494446,40.7932014465332,-77.07373762130737,9.613155364990234
8715686,-576.5611968040466,25.51095199584961,-610.2336483001709,30.82354736328125,-33.67245149612427,5.312595367431641
8715734,-676.5299301147461,41.14891052246094,-690.3814520835876,44.402896881103516,-13.851521968841553,3.253986358642578
8715741,-607.9821157455444,24.530221939086914,-633.6616811752319,29.09425926208496,-25.6795654296875,4.564037322998047
8715742,-596.7269444465637,36.40625762939453,-622.7606573104858,42.5879020690918,-26.03371286392212,6.181644439697266
8715744,-757.4092063903809,16.880409240722656,-777.6472988128662,18.204504013061523,-20.23809242248535,1.3240947723388672
8715765,-862.9198484420776,30.2879638671875,-931.8531203269958,38.6414680480957,-68.93327188491821,8.353504180908203
8715766,-1121.31196975708,26.039844512939453,-1163.5880966186523,29.444982528686523,-42.276126861572266,3.4051380157470703
8715775,-829.7311491966248,26.223554611206055,-859.8844685554504,29.528972625732422,-30.153319358825684,3.305418014526367
8715776,-787.4863014221191,22.758657455444336,-961.4655151367188,42.76519775390625,-173.9792137145996,20.006540298461914
8715777,-1111.3968477249146,57.7540168762207,-1150.2906608581543,66.56248474121094,-38.893813133239746,8.808467864990234
8715779,-1004.1238088607788,22.17903709411621,-1057.0369956493378,26.37879180908203,-52.91318678855896,4.19975471496582
8715782,-773.9546232223511,71.95150756835938,-816.7822299003601,91.15933990478516,-42.82760667800903,19.20783233642578
8715783,-705.6424789428711,70.16561126708984,-730.5393285751343,81.5192642211914,-24.896849632263184,11.353652954101562
